종목명,티커,조합,진입일,진입가,청산일,청산가,보유봉수,청산사유,손익률(%),구간
테크윙,089030.KQ,피보4x추세선4,2021-12-07 00:00:00+09:00,10459.3916015625,2021-12-16 00:00:00+09:00,10221.6787109375,7,하향재돌파,-2.27272196778146,학습
테크윙,089030.KQ,피보4x추세선4,2021-12-24 00:00:00+09:00,10815.9619140625,2022-01-10 00:00:00+09:00,9822.890625,9,하향재돌파,-9.181534633284413,학습
테크윙,089030.KQ,피보4x추세선4,2022-02-09 00:00:00+09:00,9414.6044921875,2022-02-14 00:00:00+09:00,8766.1494140625,3,하향재돌파,-6.88775698079623,학습
테크윙,089030.KQ,피보4x추세선4,2022-03-04 00:00:00+09:00,9438.62109375,2022-03-16 00:00:00+09:00,8982.3017578125,7,하향재돌파,-4.834597462966941,학습
테크윙,089030.KQ,피보4x추세선4,2022-03-23 00:00:00+09:00,9342.5537109375,2022-05-03 00:00:00+09:00,10423.3134765625,29,하향재돌파,11.56814077889362,학습
테크윙,089030.KQ,피보4x추세선4,2022-07-13 00:00:00+09:00,7853.509765625,2022-08-05 00:00:00+09:00,7992.8076171875,17,하향재돌파,1.7737018953259605,검증
테크윙,089030.KQ,피보4x추세선4,2022-10-26 00:00:00+09:00,5648.76220703125,2022-11-28 00:00:00+09:00,6109.88671875,23,하향재돌파,8.163284181882698,검증
테크윙,089030.KQ,피보4x추세선4,2023-01-10 00:00:00+09:00,5920.72021484375,2023-02-23 00:00:00+09:00,6480.39013671875,30,하향재돌파,9.452733815589864,검증
테크윙,089030.KQ,피보4x추세선4,2023-03-23 00:00:00+09:00,6470.57177734375,2023-04-14 00:00:00+09:00,6774.953125,16,하향재돌파,4.704087337722144,검증
테크윙,089030.KQ,피보4x추세선4,2023-05-09 00:00:00+09:00,6794.59130859375,2023-05-16 00:00:00+09:00,6608.0341796875,5,하향재돌파,-2.7456710850333836,검증
테크윙,089030.KQ,피보4x추세선4,2023-05-19 00:00:00+09:00,7226.61669921875,2023-06-12 00:00:00+09:00,7049.87939453125,14,하향재돌파,-2.4456438198335135,검증
테크윙,089030.KQ,피보4x추세선4,2023-06-15 00:00:00+09:00,7314.986328125,2023-07-12 00:00:00+09:00,8149.58154296875,19,하향재돌파,11.409388581286331,검증
테크윙,089030.KQ,피보4x추세선4,2023-07-13 00:00:00+09:00,8473.6015625,2023-07-14 00:00:00+09:00,8247.76953125,1,하향재돌파,-2.665124499710037,검증
테크윙,089030.KQ,피보4x추세선4,2023-07-17 00:00:00+09:00,8591.4267578125,2023-07-27 00:00:00+09:00,8512.8759765625,8,하향재돌파,-0.9142926252449384,검증
테크윙,089030.KQ,피보4x추세선4,2023-08-01 00:00:00+09:00,8385.2314453125,2023-08-03 00:00:00+09:00,7992.4814453125,2,하향재돌파,-4.6838301669008136,검증
테크윙,089030.KQ,피보4x추세선4,2023-09-01 00:00:00+09:00,7727.37451171875,2023-09-08 00:00:00+09:00,7010.60400390625,5,하향재돌파,-9.275731449608147,검증
테크윙,089030.KQ,피보4x추세선4,2023-10-13 00:00:00+09:00,7314.986328125,2023-12-07 00:00:00+09:00,8866.3515625,39,하향재돌파,21.208040108157668,검증
테크윙,089030.KQ,피보4x추세선4,2023-12-14 00:00:00+09:00,10064.2421875,2024-04-24 00:00:00+09:00,33978.5078125,87,하향재돌파,237.61615807201082,검증
테크윙,089030.KQ,피보4x추세선4,2024-05-17 00:00:00+09:00,36959.08203125,2024-07-18 00:00:00+09:00,53153.515625,43,하향재돌파,43.81719648788118,검증
테크윙,089030.KQ,피보4x추세선4,2024-08-21 00:00:00+09:00,46298.203125,2024-08-29 00:00:00+09:00,39740.9453125,6,하향재돌파,-14.163093532585128,검증
테크윙,089030.KQ,피보4x추세선4,2024-09-25 00:00:00+09:00,35667.5,2024-10-17 00:00:00+09:00,34524.9453125,13,하향재돌파,-3.203349512861849,검증
테크윙,089030.KQ,피보4x추세선4,2024-10-24 00:00:00+09:00,41628.640625,2024-11-13 00:00:00+09:00,36810.05078125,14,하향재돌파,-11.575179423121027,검증
테크윙,089030.KQ,피보4x추세선4,2024-12-23 00:00:00+09:00,36959.08203125,2025-02-04 00:00:00+09:00,40879.2734375,24,하향재돌파,10.606841920303545,검증
테크윙,089030.KQ,피보4x추세선4,2025-02-24 00:00:00+09:00,43521.47265625,2025-02-28 00:00:00+09:00,37688.6953125,4,하향재돌파,-13.40206796268042,검증
테크윙,089030.KQ,피보4x추세선4,2025-03-20 00:00:00+09:00,39632.953125,2025-03-31 00:00:00+09:00,31307.541015625,7,하향재돌파,-21.006287578715472,검증
테크윙,089030.KQ,피보4x추세선4,2025-04-22 00:00:00+09:00,30410.19140625,2025-05-23 00:00:00+09:00,33451.2109375,20,하향재돌파,10.000001284520032,검증
테크윙,089030.KQ,피보4x추세선4,2025-08-08 00:00:00+09:00,29213.724609375,2025-08-21 00:00:00+09:00,26770.939453125,8,하향재돌파,-8.361772382375658,검증
테크윙,089030.KQ,피보4x추세선4,2025-08-26 00:00:00+09:00,31008.42578125,2025-11-07 00:00:00+09:00,60222.15234375,47,하향재돌파,94.2122207963385,검증
테크윙,089030.KQ,피보4x추세선4,2025-12-29 00:00:00+09:00,45750.0,2026-01-20 00:00:00+09:00,46750.0,14,하향재돌파,2.185792349726776,검증
테크윙,089030.KQ,피보4x추세선4,2026-02-03 00:00:00+09:00,47000.0,2026-02-13 00:00:00+09:00,42100.0,8,하향재돌파,-10.425531914893616,검증
테크윙,089030.KQ,피보4x추세선4,2026-02-26 00:00:00+09:00,46800.0,2026-03-23 00:00:00+09:00,53900.0,16,하향재돌파,15.17094017094017,검증
테크윙,089030.KQ,피보4x추세선4,2026-04-14 00:00:00+09:00,54200.0,2026-05-13 00:00:00+09:00,57300.0,19,하향재돌파,5.719557195571956,검증
테크윙,089030.KQ,피보4x추세선4,2026-06-09 00:00:00+09:00,59700.0,2026-06-25 00:00:00+09:00,52300.0,12,하향재돌파,-12.39530988274707,검증
테크윙,089030.KQ,피보4x추세선4,2026-07-21 00:00:00+09:00,46800.0,2026-07-28 00:00:00+09:00,38950.0,5,하향재돌파,-16.773504273504273,검증
테크윙,089030.KQ,피보4x추세선4,2026-08-07 00:00:00+09:00,43600.0,2026-09-03 00:00:00+09:00,46150.0,18,하향재돌파,5.848623853211009,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2017-06-08 00:00:00+09:00,63871.54296875,2017-06-22 00:00:00+09:00,58899.515625,10,하향재돌파,-7.7844171483106805,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2017-07-07 00:00:00+09:00,60046.90234375,2017-07-11 00:00:00+09:00,57656.5,2,하향재돌파,-3.9808920201506544,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2017-07-21 00:00:00+09:00,62246.0703125,2017-08-14 00:00:00+09:00,58038.96875,16,하향재돌파,-6.758822751988486,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2017-09-26 00:00:00+09:00,47808.046875,2017-10-26 00:00:00+09:00,47130.68359375,16,하향재돌파,-1.4168394768793826,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2017-11-23 00:00:00+09:00,48046.83203125,2017-12-13 00:00:00+09:00,46214.53515625,14,하향재돌파,-3.8135643861144914,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2018-01-05 00:00:00+09:00,48657.6015625,2018-01-22 00:00:00+09:00,46214.53515625,11,하향재돌파,-5.020934710708903,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2018-01-29 00:00:00+09:00,52118.59375,2018-02-09 00:00:00+09:00,39211.09765625,9,하향재돌파,-24.76562617108218,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2018-04-20 00:00:00+09:00,35546.5078125,2018-05-23 00:00:00+09:00,35790.8203125,20,하향재돌파,0.6873038029184038,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2018-07-31 00:00:00+09:00,26059.296875,2018-08-27 00:00:00+09:00,25122.7890625,18,하향재돌파,-3.5937570264930643,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2018-09-12 00:00:00+09:00,25692.83984375,2018-10-22 00:00:00+09:00,27199.392578125,23,하향재돌파,5.863706556134089,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2018-11-26 00:00:00+09:00,19381.6015625,2018-12-17 00:00:00+09:00,20358.82421875,15,하향재돌파,5.042011895140567,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2019-01-11 00:00:00+09:00,19625.91015625,2019-03-06 00:00:00+09:00,23819.830078125,34,하향재돌파,21.369301543141013,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2019-04-17 00:00:00+09:00,21213.8984375,2019-04-18 00:00:00+09:00,19951.6484375,1,하향재돌파,-5.95010862203766,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2019-06-11 00:00:00+09:00,15350.5546875,2019-06-28 00:00:00+09:00,14658.353515625,13,하향재돌파,-4.509290940728424,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2019-08-26 00:00:00+09:00,9935.107421875,2019-08-28 00:00:00+09:00,9812.955078125,2,하향재돌파,-1.229501992912995,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2019-09-02 00:00:00+09:00,10260.84765625,2019-09-20 00:00:00+09:00,9161.4716796875,12,하향재돌파,-10.714280275790445,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2019-10-30 00:00:00+09:00,8795.0126953125,2019-11-15 00:00:00+09:00,8518.076171875,12,하향재돌파,-3.1487904910597746,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2019-12-02 00:00:00+09:00,8137.80517578125,2019-12-04 00:00:00+09:00,8128.298828125,2,하향재돌파,-0.1168170956530348,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2019-12-12 00:00:00+09:00,9506.7822265625,2020-01-29 00:00:00+09:00,10029.6533203125,29,하향재돌파,5.499979712263397,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2020-02-12 00:00:00+09:00,10457.4599609375,2020-02-19 00:00:00+09:00,9601.8505859375,5,하향재돌파,-8.18180875849412,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2020-04-06 00:00:00+09:00,6464.611328125,2020-05-15 00:00:00+09:00,7168.11376953125,25,하향재돌파,10.882362538109376,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2020-05-25 00:00:00+09:00,7757.5341796875,2020-06-15 00:00:00+09:00,7272.68798828125,15,하향재돌파,-6.250003933927639,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2020-07-08 00:00:00+09:00,7833.58740234375,2020-08-19 00:00:00+09:00,10600.0625,29,하향재돌파,35.31555793745969,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2020-09-02 00:00:00+09:00,11645.8076171875,2020-09-25 00:00:00+09:00,15115.783203125,17,하향재돌파,29.795920557852305,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2020-11-03 00:00:00+09:00,14925.6484375,2020-12-03 00:00:00+09:00,15543.587890625,22,하향재돌파,4.140117970167753,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2020-12-18 00:00:00+09:00,15781.2578125,2020-12-28 00:00:00+09:00,14640.4453125,5,하향재돌파,-7.228907312422122,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2021-01-05 00:00:00+09:00,17017.138671875,2021-01-27 00:00:00+09:00,16969.607421875,16,하향재돌파,-0.2793139958279653,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2021-02-17 00:00:00+09:00,17492.48046875,2021-04-09 00:00:00+09:00,18300.556640625,36,하향재돌파,4.619563093516745,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2021-04-28 00:00:00+09:00,19346.302734375,2021-05-24 00:00:00+09:00,20296.982421875,16,하향재돌파,4.914012256258186,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2021-06-04 00:00:00+09:00,21818.06640625,2021-06-11 00:00:00+09:00,20724.78515625,5,하향재돌파,-5.010898902053111,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2021-07-15 00:00:00+09:00,20392.046875,2021-08-06 00:00:00+09:00,20819.8515625,16,하향재돌파,2.0978996866885145,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2021-08-11 00:00:00+09:00,23006.412109375,2021-08-27 00:00:00+09:00,21960.666015625,11,하향재돌파,-4.545454931340048,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2021-08-30 00:00:00+09:00,23814.48828125,2021-10-13 00:00:00+09:00,23862.01953125,27,하향재돌파,0.19958963400201657,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2021-11-11 00:00:00+09:00,22768.7421875,2021-11-30 00:00:00+09:00,20724.78515625,13,하향재돌파,-8.977030941885445,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2022-01-11 00:00:00+09:00,19251.232421875,2022-01-14 00:00:00+09:00,19108.6328125,3,하향재돌파,-0.7407297686197242,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2022-02-11 00:00:00+09:00,17635.080078125,2022-04-29 00:00:00+09:00,20772.3203125,53,하향재돌파,17.789770278766763,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2022-05-02 00:00:00+09:00,21770.529296875,2022-05-20 00:00:00+09:00,20344.513671875,12,하향재돌파,-6.55021109295994,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2022-06-07 00:00:00+09:00,23149.013671875,2022-06-16 00:00:00+09:00,19631.505859375,7,하향재돌파,-15.195065597000411,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2022-06-28 00:00:00+09:00,24527.498046875,2022-07-13 00:00:00+09:00,20962.455078125,11,하향재돌파,-14.53488228573813,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2022-07-27 00:00:00+09:00,22816.27734375,2022-09-19 00:00:00+09:00,29043.216796875,35,하향재돌파,27.291653933329872,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2022-10-06 00:00:00+09:00,33226.19921875,2022-10-24 00:00:00+09:00,30374.169921875,11,하향재돌파,-8.58367602655425,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2022-10-28 00:00:00+09:00,32655.796875,2022-12-05 00:00:00+09:00,36078.23828125,26,하향재돌파,10.480348770389638,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2022-12-16 00:00:00+09:00,40261.22265625,2023-01-05 00:00:00+09:00,36071.83203125,13,하향재돌파,-10.405522606128939,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2023-02-01 00:00:00+09:00,38524.72265625,2023-02-16 00:00:00+09:00,36937.55859375,11,하향재돌파,-4.119858504010564,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2023-02-17 00:00:00+09:00,37178.03515625,2023-02-20 00:00:00+09:00,37129.9375,1,하향재돌파,-0.12937116242926114,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2023-02-23 00:00:00+09:00,38669.0078125,2023-03-15 00:00:00+09:00,39630.921875,13,하향재돌파,2.4875581684541057,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2023-04-10 00:00:00+09:00,36552.79296875,2023-05-12 00:00:00+09:00,45594.796875,22,하향재돌파,24.736834512154136,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2023-05-31 00:00:00+09:00,47037.671875,2023-08-18 00:00:00+09:00,67141.703125,55,하향재돌파,42.74027699207849,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2023-09-18 00:00:00+09:00,69161.734375,2023-10-05 00:00:00+09:00,63486.4296875,9,하향재돌파,-8.205844949937319,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2023-10-13 00:00:00+09:00,68873.1484375,2023-12-06 00:00:00+09:00,77818.9765625,38,하향재돌파,12.988847363523725,학습
HD현대일렉트릭,267260.KS,피보4x추세선5,2023-12-20 00:00:00+09:00,81281.859375,2024-01-02 00:00:00+09:00,78024.75,6,하향재돌파,-4.007178723573583,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2024-01-03 00:00:00+09:00,83577.0625,2024-06-12 00:00:00+09:00,256673.15625,107,하향재돌파,207.1095687886853,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2024-06-19 00:00:00+09:00,287357.0625,2024-07-22 00:00:00+09:00,286382.96875,23,하향재돌파,-0.33898375126938113,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2024-07-24 00:00:00+09:00,356030.5,2024-07-31 00:00:00+09:00,301968.4375,5,하향재돌파,-15.184671678409575,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2024-08-22 00:00:00+09:00,306351.8125,2024-09-04 00:00:00+09:00,262030.671875,9,하향재돌파,-14.467399511468534,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2024-09-20 00:00:00+09:00,325346.625,2024-10-16 00:00:00+09:00,292701.59375,15,하향재돌파,-10.033923434736721,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2024-10-24 00:00:00+09:00,334236.84375,2024-11-29 00:00:00+09:00,341566.59375,26,하향재돌파,2.192980856856838,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2024-12-13 00:00:00+09:00,363555.875,2025-02-07 00:00:00+09:00,382124.5625,33,하향재돌파,5.107519580037044,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2025-03-20 00:00:00+09:00,346497.21875,2025-03-27 00:00:00+09:00,300528.28125,5,하향재돌파,-13.266755117352583,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2025-04-16 00:00:00+09:00,307448.3125,2025-04-29 00:00:00+09:00,310908.34375,9,하향재돌파,1.1254025829138352,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2025-05-07 00:00:00+09:00,331668.5,2025-07-08 00:00:00+09:00,447606.65625,42,하향재돌파,34.956034790762466,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2025-07-18 00:00:00+09:00,478869.59375,2025-08-14 00:00:00+09:00,483832.0,19,하향재돌파,1.0362750767154967,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2025-08-28 00:00:00+09:00,490283.09375,2025-11-18 00:00:00+09:00,805890.4375,52,하향재돌파,64.37247128715623,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2025-12-08 00:00:00+09:00,835664.75,2025-12-22 00:00:00+09:00,798943.125,10,하향재돌파,-4.394301063913489,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2026-01-07 00:00:00+09:00,814822.75,2026-02-02 00:00:00+09:00,829709.8125,18,하향재돌파,1.827030786756997,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2026-02-10 00:00:00+09:00,931934.875,2026-03-09 00:00:00+09:00,904592.4375,15,하향재돌파,-2.9339429431697144,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2026-04-10 00:00:00+09:00,996348.25,2026-05-19 00:00:00+09:00,1093136.75,25,하향재돌파,9.714324283703013,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2026-06-16 00:00:00+09:00,1112104.375,2026-06-25 00:00:00+09:00,948383.5,7,하향재돌파,-14.721718453809698,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2026-08-11 00:00:00+09:00,739000.0,2026-08-25 00:00:00+09:00,719000.0,9,하향재돌파,-2.706359945872801,검증
HD현대일렉트릭,267260.KS,피보4x추세선5,2026-08-28 00:00:00+09:00,814000.0,2026-09-03 00:00:00+09:00,706000.0,4,하향재돌파,-13.267813267813267,검증
HD현대중공업,329180.KS,피보4x추세선5,2021-10-27 00:00:00+09:00,110144.59375,2021-11-17 00:00:00+09:00,105292.40625,15,하향재돌파,-4.405288843330089,학습
HD현대중공업,329180.KS,피보4x추세선5,2021-12-06 00:00:00+09:00,109174.15625,2021-12-09 00:00:00+09:00,103836.7578125,3,하향재돌파,-4.8888845316814615,학습
HD현대중공업,329180.KS,피보4x추세선5,2022-01-06 00:00:00+09:00,107718.4921875,2022-01-24 00:00:00+09:00,98499.3515625,12,하향재돌파,-8.558549639696702,학습
